 GRIDDED EMISSIONS, 1 X 1 degree
  27, -13,        0.0011262483
  27, -14,        0.0000546247
  27, -15,        0.0000543924
  27, -16,        0.0000541376
  27, -17,        0.0003702231
  27, -18,        0.0043222633
  27, -20,        0.0043222633
  27, -21,        0.0023744141
  27, -22,        0.0023740236
  27, -23,        0.0023736332
  27, -24,        0.0023192632
  27, -25,        0.0023192632
  27, -26,        0.0025503111
  27, -27,        0.0397827833
  27, -28,        0.0029714096
  27, -29,        0.0028034192
  27, -30,        0.0004069643
  27, -31,        0.0002583597
  27, -32,        0.0025382072
  27, -33,        0.0042129378
  28,  69,        0.0001736719
  28,  68,        0.0000510733
  28,  67,        0.0001897687
  28,  66,        0.0001977378
  28,  65,        0.0005376993
  28,  64,        0.0005581539
  28,  63,        0.0005784908
  28,  62,        0.0005987099
  28,  61,        0.0005718307
  28,  60,        0.0001408958
  28,  59,        0.0010460079
  28,  57,        0.0014027627
  28,  56,        0.0003771891
  28,  55,        0.0026844265
  28,  54,        0.0016353681
  28,  53,        0.0000458118
  28,  52,        0.0005474372
  28,  51,        0.0001191106
  28,  50,        0.0032399378
  28,  49,        0.0039732937
  28,  48,        0.0012850082
  28,  47,        0.0068260090
  28,  46,        0.0023700103
  28,  45,        0.0029992469
  28,  44,        0.0016979941
  28,  41,        0.0189309991
  28,  40,        0.0016633593
  28,  39,        0.0033294696
  28,  38,        0.0029610830
  28,  37,        0.0023330888
  28,  30,        0.0171048597
  28,  29,        0.0079919926
  28,  28,        0.0001487750
  28,  16,        0.0001586489
  28,  15,        0.0001594591
  28,  14,        0.0022476160
  28,  13,        0.0022482993
  28,  12,        0.0024193156
  28,  11,        0.0024199013
  28,  10,        0.0024203894
  28,   9,        0.0024614841
  28,   8,        0.0024618745
  28,   7,        0.0025990195
  28,   6,        0.0026329885
  28,   5,        0.0024629482
  28,   4,        0.0052674412
  28,   3,        0.0051980390
  28,   2,        0.0006877845
  28,   1,        0.0002740947
  28,   0,        0.0002740947
  28,  -1,        0.0002319263
  28,  -2,        0.0003133153
  28,  -3,        0.0006550454
  28,  -4,        0.0004509386
  28,  -5,        0.0053876993
  28,  -6,        0.0050712409
  28,  -7,        0.0000952235
  28,  -8,        0.0000950078
  28,  -9,        0.0000947921
  28, -10,        0.0050703624
  28, -11,        0.0000942005
  28, -12,        0.0000938774
  28, -13,        0.0000935544
  28, -14,        0.0002575495
  28, -15,        0.0002440888
  28, -16,        0.0008519778
  28, -17,        0.0007138763
  28, -19,        0.0007059599
  28, -20,        0.0050239966
  28, -21,        0.0045679530
  28, -22,        0.0030118210
  28, -23,        0.0023736332
  28, -24,        0.0047613225
  28, -25,        0.0024652909
  28, -26,        0.0221462309
  28, -27,        0.0350622626
  28, -28,        0.0028740904
  28, -29,        0.0004824868
  28, -30,        0.0002609561
  28, -31,        0.0026112210
  28, -32,        0.0025869156
  28, -33,        0.0003163510
  29,  67,        0.0000533258
  29,  66,        0.0000555652
  29,  64,        0.0001568436
  29,  63,        0.0005784908
  29,  61,        0.0001365327
  29,  60,        0.0004262534
  29,  59,        0.0010457139
  29,  58,        0.0003431197
  29,  57,        0.0001099482
  29,  55,        0.0008338000
  29,  54,        0.0000916235
  29,  53,        0.0021622494
  29,  52,        0.0020342043
  29,  51,        0.0001007859
  29,  50,        0.0015136812
  29,  49,        0.0012174575
  29,  48,        0.0012850082
  29,  47,        0.0016185723
  29,  46,        0.0044271849
  29,  45,        0.0000549741
  29,  41,        0.0003850571
  29,  40,        0.0067761282
  29,  39,        0.0040636491
  29,  38,        0.0041634679
  29,  37,        0.0039316052
  29,  36,        0.0017511528
  29,  31,        0.0102970993
  29,  30,        0.0001216735
  29,  20,        0.0001703429
  29,  16,        0.0001586489
  29,  15,        0.0001594591
  29,  14,        0.0022476160
  29,  13,        0.0022482993
  29,  12,        0.0024193156
  29,  11,        0.0024199013
  29,  10,        0.0022500563
  29,   9,        0.0024614841
  29,   8,        0.0024618745
  29,   7,        0.0026325980
  29,   6,        0.0026329885
  29,   5,        0.0024629482
  29,   4,        0.0052674412
  29,   3,        0.0054170805
  29,   2,        0.0003698034
  29,   1,        0.0002740947
  29,   0,        0.0005310195
  29,  -1,        0.0056069360
  29,  -2,        0.0076289705
  29,  -3,        0.0065848140
  29,  -4,        0.0064721696
  29,  -5,        0.0058500878
  29,  -6,        0.0000749837
  29,  -8,        0.0000950078
  29,  -9,        0.0053477759
  29, -10,        0.0000554085
  29, -11,        0.0000552367
  29, -12,        0.0624639284
  29, -13,        0.0000935544
  29, -14,        0.0003709747
  29, -15,        0.0000543924
  29, -16,        0.0000541376
  29, -17,        0.0007138763
  29, -18,        0.0002920163
  29, -19,        0.0008519681
  29, -20,        0.0054658866
  29, -21,        0.0030165064
  29, -22,        0.0030118210
  29, -23,        0.0047795760
  29, -24,        0.0023192632
  29, -25,        0.0047430690
  29, -26,        0.0028666718
  29, -27,        0.0027000480
  29, -28,        0.0024604103
  29, -29,        0.0026087807
  29, -30,        0.0024153135
  29, -31,        0.0025139017
  29, -32,        0.0002920163
  30,  63,        0.0001276564
  30,  62,        0.0002465346
  30,  61,        0.0002547781
  30,  60,        0.0000732988
  30,  59,        0.0249621781
  30,  58,        0.0003431197
  30,  57,        0.0004151542
  30,  56,        0.0008804754
  30,  55,        0.0027191206
  30,  54,        0.0016085022
  30,  53,        0.0028309212
  30,  52,        0.0013233409
  30,  51,        0.0001007859
  30,  50,        0.0164698187
  30,  49,        0.0023425563
  30,  48,        0.0022734987
  30,  47,        0.0013247375
  30,  46,        0.0089730798
  30,  40,        0.0037085455
  30,  39,        0.0053833801
  30,  38,        0.0039840298
  30,  37,        0.0029057504
  30,  36,        0.0026796253
  30,  31,        0.0046427238
  30,  30,        0.0002433469
  30,  29,        0.0039573893
  30,  28,        0.0039610986
  30,  27,        0.0036252154
  30,  26,        0.0000730041
  30,  25,        0.0033346242
  30,  24,        0.0033601986
  30,  21,        0.0001703429
  30,  20,        0.0003253216
  30,  19,        0.0004724132
  30,  18,        0.0003273617
  30,  16,        0.0001586489
  30,  15,        0.0020274031
  30,  14,        0.0024795423
  30,  13,        0.0030062571
  30,  12,        0.0026512420
  30,  11,        0.0026518276
  30,  10,        0.0024819826
  30,   9,        0.0018500419
  30,   8,        0.0018504324
  30,   7,        0.0018508228
  30,   6,        0.0018512133
  30,   5,        0.0020218392
  30,   4,        0.0024859847
  30,   3,        0.0026599294
  30,   2,        0.0022462494
  30,   1,        0.0022463470
  30,   0,        0.0029863443
  30,  -1,        0.0053966796
  30,  -2,        0.0078066245
  30,  -3,        0.0055128380
  30,  -4,        0.0004770693
  30,  -5,        0.0004035772
  30,  -7,        0.0004022399
  30,  -8,        0.0004012735
  30,  -9,        0.0003163510
  30, -10,        0.0000554085
  30, -11,        0.0000552367
  30, -12,        0.0624639284
  30, -13,        0.0000548482
  30, -14,        0.0000546247
  30, -15,        0.0003707405
  30, -16,        0.0005181445
  30, -17,        0.0008598844
  30, -18,        0.0002920163
  30, -19,        0.0012656383
  30, -20,        0.0011154133
  30, -21,        0.0009649541
  30, -22,        0.0036232632
  30, -23,        0.0053910181
  30, -24,        0.0053727646
  30, -25,        0.0055004412
  30, -26,        0.0029396857
  30, -27,        0.0026757426
  30, -28,        0.0053002389
  30, -29,        0.0028764331
  30, -30,        0.0260848787
  30, -31,        0.0002920163
  31,  69,        0.0037513050
  31,  62,        0.0002465346
  31,  59,        0.0001191106
  31,  58,        0.0015516463
  31,  55,        0.0003207338
  31,  54,        0.0004933264
  31,  53,        0.0001832471
  31,  52,        0.0036031978
  31,  51,        0.0033836027
  31,  50,        0.0001832471
  31,  49,        0.0017029189
  31,  48,        0.0013033476
  31,  47,        0.0002107341
  31,  41,        0.0015177967
  31,  39,        0.0010039261
  31,  38,        0.0019782996
  31,  37,        0.0022273752
  31,  31,        0.0045398407
  31,  30,        0.0314291406
  31,  29,        0.0037646055
  31,  28,        0.0001216735
  31,  27,        0.0045950891
  31,  26,        0.0037501589
  31,  22,        0.0001946775
  31,  21,        0.0004866939
  31,  18,        0.0006437127
  31,  14,        0.0001602790
  31,  13,        0.0001609623
  31,  12,        0.0024809089
  31,  11,        0.0024814945
  31,  10,        0.0024819826
  31,   9,        0.0018500419
  31,   8,        0.0018504324
  31,   7,        0.0018508228
  31,   6,        0.0018512133
  31,   5,        0.0023625054
  31,   4,        0.0029737523
  31,   3,        0.0032776187
  31,   2,        0.0028806304
  31,   1,        0.0031080665
  31,   0,        0.0025483588
  31,  -1,        0.0042772641
  31,  -2,        0.0043815139
  31,  -3,        0.0044786379
  31,  -4,        0.0000973388
  31,  -5,        0.0042831209
  31,  -6,        0.0000973388
  31,  -8,        0.0004012735
  31,  -9,        0.0004003072
  31, -10,        0.0003717556
  31, -11,        0.0003715897
  31, -12,        0.0003714042
  31, -14,        0.0005688831
  31, -15,        0.0001699134
  31, -16,        0.0038915988
  31, -17,        0.0007138763
  31, -18,        0.0043755595
  31, -19,        0.0008519681
  31, -20,        0.0007017528
  31, -21,        0.0006972724
  31, -22,        0.0029307054
  31, -23,        0.0030232416
  31, -24,        0.0029307054
  31, -25,        0.0029307054
  31, -26,        0.0025017002
  31, -27,        0.0014535416
  31, -28,        0.0028253819
  31, -29,        0.0026330861
  31, -30,        0.0024457685
  32,  67,        0.0005291967
  32,  59,        0.0015867081
  32,  57,        0.0001282730
  32,  56,        0.0000458118
  32,  55,        0.0003665456
  32,  54,        0.0021828675
  32,  53,        0.0007380234
  32,  52,        0.0008682001
  32,  51,        0.0011914736
  32,  50,        0.0016811615
  32,  49,        0.0029276533
  32,  48,        0.0028979942
  32,  47,        0.0013247375
  32,  46,        0.0070450529
  32,  41,        0.0020907727
  32,  40,        0.0009893856
  32,  39,        0.0110531695
  32,  38,        0.0017039943
  32,  37,        0.0042044958
  32,  36,        0.0031816277
  32,  34,        0.0020420422
  32,  31,        0.0010616291
  32,  30,        0.0048691839
  32,  29,        0.0040580274
  32,  28,        0.0001216735
  32,  27,        0.0388109800
  32,  26,        0.0038160470
  32,  25,        0.0039654911
  32,  24,        0.0041218657
  32,  23,        0.0001216735
  32,  19,        0.0003163510
  32,  18,        0.0001570188
  32,  16,        0.0001703429
  32,  15,        0.0039137567
  32,  14,        0.0005009648
  32,  13,        0.0005004279
  32,  12,        0.0026512420
  32,  11,        0.0026518276
  32,  10,        0.0024819826
  32,   9,        0.0018500419
  32,   8,        0.0018504324
  32,   7,        0.0018508228
  32,   6,        0.0018512133
  32,   5,        0.0016867369
  32,   4,        0.0024859847
  32,   3,        0.0025475779
  32,   2,        0.0025155612
  32,   1,        0.0035460520
  32,   0,        0.0040153709
  32,  -3,        0.0005373936
  32,  -4,        0.0002920163
  32,  -6,        0.0006097925
  32,  -8,        0.0004012735
  32,  -9,        0.0127764464
  32, -10,        0.0007124414
  32, -11,        0.0000552367
  32, -13,        0.0003711992
  32, -14,        0.0003709747
  32, -15,        0.0007792436
  32, -16,        0.0038915988
  32, -17,        0.0045089953
  32, -18,        0.0079447011
  32, -19,        0.0009670430
  32, -20,        0.0046429190
  32, -21,        0.0037739762
  32, -22,        0.0029307054
  32, -23,        0.0032178801
  32, -24,        0.0030224607
  32, -25,        0.0030217775
  32, -26,        0.0005232106
  32, -27,        0.0003329646
  33,  69,        0.0002876053
  33,  68,        0.0024272704
  33,  67,        0.0006092433
  33,  59,        0.0006462161
  33,  58,        0.0006788154
  33,  57,        0.0001099482
  33,  56,        0.0000824612
  33,  55,        0.0007326943
  33,  54,        0.0004017029
  33,  53,        0.0004275398
  33,  52,        0.0004899452
  33,  51,        0.0022525867
  33,  50,        0.0019174055
  33,  49,        0.0045896301
  33,  48,        0.0022249857
  33,  47,        0.0054716859
  33,  46,        0.0016641452
  33,  45,        0.0019819058
  33,  44,        0.0020675020
  33,  41,        0.0016405661
  33,  40,        0.0009893856
  33,  39,        0.0022188080
  33,  38,        0.0088474663
  33,  37,        0.0013061336
  33,  36,        0.0010458186
  33,  35,        0.0015376033
  33,  34,        0.0022250172
  33,  28,        0.0000778329
  33,  27,        0.0228064796
  33,  26,        0.0006247270
  33,  19,        0.0001560622
  33,  18,        0.0003406857
  33,  17,        0.0006839679
  33,  16,        0.0004993346
  33,  15,        0.0005001448
  33,  14,        0.0008592206
  33,  13,        0.0005016480
  33,  12,        0.0028215751
  33,  11,        0.0024814945
  33,  10,        0.0024819826
  33,   9,        0.0021907081
  33,   8,        0.0018531655
  33,   7,        0.0018508228
  33,   6,        0.0021918795
  33,   5,        0.0018515061
  33,   4,        0.0024859847
  33,   3,        0.0025475779
  33,   2,        0.0029130376
  33,   1,        0.0028160112
  33,   0,        0.0025155612
  33,  -3,        0.0005017652
  33,  -4,        0.0005987428
  33,  -5,        0.0004035772
  33,  -8,        0.0004012735
  33,  -9,        0.0007353802
  33, -10,        0.0007885690
  33, -12,        0.0009552026
  33, -13,        0.0006127501
  33, -14,        0.0018153896
  33, -15,        0.0000730041
  33, -16,        0.0038915988
  33, -17,        0.0038911107
  33, -20,        0.0002100026
  33, -21,        0.0000937955
  33, -22,        0.0030968412
  33, -23,        0.0030232416
  33, -24,        0.0030224607
  33, -25,        0.0030217775
  34,  68,        0.0002320716
  34,  65,        0.0002214401
  34,  63,        0.0002382212
  34,  62,        0.0002465346
  34,  61,        0.0016129125
  34,  59,        0.0000366494
  34,  58,        0.0000824612
  34,  57,        0.0010824662
  34,  56,        0.0008232888
  34,  55,        0.0007510337
  34,  54,        0.0000916235
  34,  53,        0.0027362472
  34,  52,        0.0001649224
  34,  51,        0.0001924094
  34,  50,        0.0028025117
  34,  49,        0.0031036970
  34,  48,        0.0099359906
  34,  47,        0.0025922149
  34,  46,        0.0013552419
  34,  45,        0.0016239382
  34,  44,        0.0025283393
  34,  41,        0.0023066801
  34,  40,        0.0009893856
  34,  39,        0.0087232530
  34,  38,        0.0013550999
  34,  37,        0.0013368652
  34,  36,        0.0020129611
  34,  32,        0.0153055757
  34,  31,        0.0118071584
  34,  30,        0.0000973388
  34,  18,        0.0001570188
  34,  16,        0.0004993346
  34,  15,        0.0005001448
  34,  14,        0.0003306219
  34,  13,        0.0001609623
  34,  12,        0.0024809089
  34,  11,        0.0024814945
  34,  10,        0.0001654525
  34,   9,        0.0001659210
  34,   7,        0.0001667995
  34,   6,        0.0016867369
  34,   5,        0.0025328385
  34,   4,        0.0025519705
  34,   3,        0.0004019471
  34,   2,        0.0029130376
  34,   1,        0.0030593581
  34,   0,        0.0027235725
  34,  -1,        0.0049327293
  34,  -2,        0.0045761524
  34,  -3,        0.0039768141
  34,  -4,        0.0004040652
  34,  -5,        0.0004035772
  34,  -6,        0.0004029720
  34,  -8,        0.0000973388
  34,  -9,        0.0127764464
  34, -10,        0.0128730824
  34, -11,        0.0003980035
  34, -15,        0.0003406857
  34, -16,        0.0006813714
  34, -17,        0.0009422300
  34, -18,        0.0039636365
  34, -19,        0.0039897966
  34, -20,        0.0041190350
  34, -21,        0.0030245106
  34, -22,        0.0030238273
  34, -23,        0.0031205609
  34, -24,        0.0030224607
  34, -25,        0.0002127553
  35,  68,        0.0002320716
  35,  59,        0.0000366494
  35,  58,        0.0003431197
  35,  57,        0.0001282730
  35,  56,        0.0027556892
  35,  55,        0.0001557600
  35,  54,        0.0004200056
  35,  53,        0.0001282730
  35,  52,        0.0009000644
  35,  51,        0.0001924094
  35,  50,        0.0002015718
  35,  49,        0.0012724022
  35,  48,        0.0024736886
  35,  47,        0.0064897253
  35,  46,        0.0022757406
  35,  45,        0.0006072954
  35,  41,        0.0025755622
  35,  40,        0.0085964653
  35,  39,        0.0087232530
  35,  38,        0.0025236878
  35,  37,        0.0058252553
  35,  35,        0.0016983352
  35,  34,        0.0019264722
  35,  33,        0.0013162014
  35,  32,        0.0056291916
  35,  31,        0.0089206713
  35,  30,        0.0007421349
  35,  16,        0.0001586489
  35,  15,        0.0005001448
  35,  14,        0.0005028877
  35,  13,        0.0037680219
  35,  12,        0.0001616456
  35,  11,        0.0001648961
  35,   9,        0.0036026670
  35,   8,        0.0001663993
  35,   7,        0.0003162632
  35,   6,        0.0036038383
  35,   5,        0.0036042288
  35,   4,        0.0013712546
  35,   3,        0.0013718403
  35,   2,        0.0013722308
  35,   1,        0.0014211344
  35,   0,        0.0016534512
  35,  -1,        0.0007725216
  35,  -2,        0.0033284746
  35,  -3,        0.0032086070
  35,  -4,        0.0004040652
  35,  -5,        0.0004035772
  35,  -6,        0.0078878377
  35,  -7,        0.0004022399
  35,  -8,        0.0005772974
  35,  -9,        0.0078852022
  35, -10,        0.0004965527
  35, -11,        0.0003980035
  35, -12,        0.0052078002
  35, -14,        0.0001460082
  35, -15,        0.0006074303
  35, -16,        0.0009577405
  35, -17,        0.0002676816
  35, -18,        0.0007605153
  35, -19,        0.0007113091
  35, -23,        0.0001168417
  35, -24,        0.0002449868
  36,  63,        0.0002382212
  36,  60,        0.0000366494
  36,  59,        0.0000183247
  36,  58,        0.0003614444
  36,  57,        0.0000824612
  36,  56,        0.0011548683
  36,  55,        0.0011877248
  36,  54,        0.0019926375
  36,  53,        0.0001282730
  36,  52,        0.0022370772
  36,  51,        0.0027619371
  36,  50,        0.0103079242
  36,  49,        0.0012724022
  36,  48,        0.0016915257
  36,  47,        0.0013247375
  36,  46,        0.0007879698
  36,  45,        0.0010047718
  36,  41,        0.0017296957
  36,  40,        0.0013149365
  36,  37,        0.0024385667
  36,  36,        0.0039646162
  36,  35,        0.0030616093
  36,  34,        0.0123049800
  36,  33,        0.0059762026
  36,  32,        0.0063324867
  36,  31,        0.0077068649
  36,  30,        0.0007421349
  36,  29,        0.0007499049
  36,  28,        0.0015043975
  36,  27,        0.0002471050
  36,  26,        0.0002493403
  36,  21,        0.0001540221
  36,  20,        0.0001549787
  36,  19,        0.0003264051
  36,  18,        0.0001570188
  36,  17,        0.0001578290
  36,  16,        0.0001586489
  36,  15,        0.0005227518
  36,  14,        0.0001629048
  36,  13,        0.0036003243
  36,  12,        0.0001642616
  36,  11,        0.0001648961
  36,  10,        0.0010901318
  36,   9,        0.0011150229
  36,   8,        0.0001663993
  36,   7,        0.0002167086
  36,   5,        0.0034367264
  36,   4,        0.0020866536
  36,   3,        0.0015421734
  36,   2,        0.0014452446
  36,   1,        0.0013724260
  36,   0,        0.0013725236
  36,  -1,        0.0036049121
  36,  -2,        0.0052139498
  36,  -3,        0.0033059262
  36,  -4,        0.0035727001
  36,  -5,        0.0004035772
  36,  -6,        0.0078878377
  36,  -7,        0.0078871545
  36,  -8,        0.0004012735
  36,  -9,        0.0004003072
  36, -10,        0.0000973388
  36, -15,        0.0002429174
  36, -16,        0.0007050959
  36, -17,        0.0000959742
  36, -18,        0.0037737810
  36, -19,        0.0004946883
  37,  59,        0.0018818660
  37,  58,        0.0003431197
  37,  57,        0.0000824612
  37,  56,        0.0027983954
  37,  55,        0.0535959133
  37,  54,        0.0047752294
  37,  53,        0.0001282730
  37,  52,        0.0001924094
  37,  51,        0.0017233164
  37,  50,        0.0005137240
  37,  49,        0.0016485255
  37,  48,        0.0144668171
  37,  47,        0.0044885613
  37,  45,        0.0001649224
  37,  44,        0.0012629936
  37,  41,        0.0002824638
  37,  40,        0.0009893856
  37,  39,        0.0019289404
  37,  38,        0.0010181523
  37,  37,        0.0030359865
  37,  36,        0.0050524845
  37,  35,        0.0008776401
  37,  34,        0.0031334457
  37,  33,        0.0011194154
  37,  30,        0.0007421349
  37,  29,        0.0002424587
  37,  28,        0.0002448502
  37,  27,        0.0002471050
  37,  26,        0.0002493403
  37,  25,        0.0002514292
  37,  24,        0.0021917819
  37,  19,        0.0010169227
  37,  18,        0.0001570188
  37,  17,        0.0001578290
  37,  16,        0.0038089213
  37,  13,        0.0034367264
  37,  12,        0.0036611366
  37,  11,        0.0002056687
  37,  10,        0.0045268583
  37,   9,        0.0045517494
  37,   8,        0.0011154133
  37,   7,        0.0001667995
  37,   5,        0.0036042288
  37,   4,        0.0011376689
  37,   3,        0.0013718403
  37,   2,        0.0009698737
  37,   1,        0.0013724260
  37,   0,        0.0006820938
  37,  -1,        0.0005973469
  37,  -2,        0.0035616699
  37,  -3,        0.0033768902
  37,  -4,        0.0034661077
  37,  -5,        0.0004035772
  37,  -6,        0.0004029720
  37,  -7,        0.0081757934
  37,  -8,        0.0035884237
  37,  -9,        0.0075822143
  37, -10,        0.0031890439
  37, -11,        0.0004953423
  37, -12,        0.0001711140
  37, -13,        0.0002437569
  37, -14,        0.0000973515
  37, -15,        0.0000969073
  37, -16,        0.0000964622
  37, -17,        0.0000959742
  37, -18,        0.0036165279
  38,  60,        0.0002812619
  38,  59,        0.0003351150
  38,  58,        0.0016343023
  38,  57,        0.0000824612
  38,  56,        0.0013199964
  38,  55,        0.0063985795
  38,  54,        0.0016377203
  38,  53,        0.0010903312
  38,  52,        0.0011354263
  38,  51,        0.0005247864
  38,  50,        0.0002015718
  38,  49,        0.0016909009
  38,  48,        0.0112528264
  38,  47,        0.0030221068
  38,  46,        0.0009373680
  38,  45,        0.0008924934
  38,  44,        0.0001099482
  38,  40,        0.0009893856
  38,  39,        0.0010039261
  38,  38,        0.0019765705
  38,  37,        0.0021060992
  38,  36,        0.0015599250
  38,  35,        0.0008776401
  38,  31,        0.0002375781
  38,  29,        0.0002424587
  38,  27,        0.0002471050
  38,  26,        0.0002493403
  38,  25,        0.0002514292
  38,  24,        0.0031040645
  38,  17,        0.0001604450
  38,  16,        0.0004354085
  38,  15,        0.0007680217
  38,  14,        0.0001629048
  38,  13,        0.0036003243
  38,  12,        0.0001642616
  38,  11,        0.0001648961
  38,  10,        0.0001654525
  38,   9,        0.0045881587
  38,   8,        0.0011555319
  38,   7,        0.0001667995
  38,   6,        0.0001671607
  38,   5,        0.0001674731
  38,   4,        0.0011376689
  38,   3,        0.0011378641
  38,   2,        0.0009698737
  38,   1,        0.0013724260
  38,   0,        0.0004756735
  38,  -1,        0.0004756735
  38,  -2,        0.0004025718
  38,  -3,        0.0000730041
  38,  -4,        0.0004019471
  38,  -5,        0.0004035772
  38,  -6,        0.0005003108
  38,  -7,        0.0004022399
  38,  -8,        0.0079834976
  38,  -9,        0.0075822143
  38, -10,        0.0003992139
  38, -11,        0.0003980035
  38, -12,        0.0005927982
  38, -13,        0.0001707528
  38, -14,        0.0000973515
  38, -15,        0.0002429174
  38, -16,        0.0002181337
  38, -17,        0.0001689763
  39,  64,        0.0014547672
  39,  62,        0.0002465346
  39,  61,        0.0002547781
  39,  60,        0.0000183247
  39,  59,        0.0017038377
  39,  58,        0.0002789832
  39,  57,        0.0046476988
  39,  56,        0.0000641365
  39,  55,        0.0007828612
  39,  54,        0.0038567888
  39,  53,        0.0001465977
  39,  52,        0.0028982515
  39,  51,        0.0050530769
  39,  50,        0.0010728003
  39,  49,        0.0002015718
  39,  48,        0.0063655024
  39,  47,        0.0073214303
  39,  46,        0.0005874124
  39,  45,        0.0038376776
  39,  44,        0.0012230438
  39,  43,        0.0016784786
  39,  41,        0.0005801519
  39,  40,        0.0009893856
  39,  39,        0.0013838666
  39,  38,        0.0031746325
  39,  37,        0.0014108255
  39,  36,        0.0015599250
  39,  35,        0.0011665621
  39,  31,        0.0002375781
  39,  29,        0.0002424587
  39,  26,        0.0002493403
  39,  24,        0.0047956820
  39,  23,        0.0011315193
  39,  22,        0.0011334716
  39,  21,        0.0305106109
  39,  14,        0.0001629048
  39,  13,        0.0004743264
  39,  12,        0.0036010076
  39,  11,        0.0011478206
  39,  10,        0.0045268583
  39,   9,        0.0036026670
  39,   8,        0.0020966101
  39,   7,        0.0036035455
  39,   6,        0.0055019054
  39,   5,        0.0011164871
  39,   4,        0.0011376689
  39,   3,        0.0001679514
  39,   2,        0.0013722308
  39,   1,        0.0013724260
  39,   0,        0.0004026694
  39,  -1,        0.0032068500
  39,  -2,        0.0032067524
  39,  -3,        0.0032795710
  39,  -4,        0.0004019471
  39,  -5,        0.0011313241
  39,  -6,        0.0003179811
  39,  -7,        0.0028777996
  39, -10,        0.0000973388
  39, -11,        0.0057031816
  39, -12,        0.0053789142
  39, -13,        0.0000977487
  39, -14,        0.0000973515
  39, -15,        0.0002915868
  39, -16,        0.0001859413
  39, -17,        0.0036170160
  40,  64,        0.0026693580
  40,  62,        0.0002465346
  40,  61,        0.0002547781
  40,  59,        0.0002709786
  40,  58,        0.0002789832
  40,  57,        0.0042886286
  40,  56,        0.0021219321
  40,  55,        0.0007933357
  40,  54,        0.0001557600
  40,  53,        0.0004916726
  40,  52,        0.0010608191
  40,  51,        0.0005247864
  40,  50,        0.0005412147
  40,  49,        0.0002015718
  40,  48,        0.0009641237
  40,  47,        0.0027390772
  40,  46,        0.0005874124
  40,  45,        0.0013292213
  40,  44,        0.0014302902
  40,  43,        0.0004697682
  40,  40,        0.0009893856
  40,  39,        0.0087232530
  40,  38,        0.0010181523
  40,  37,        0.0022930041
  40,  36,        0.0026180834
  40,  35,        0.0011829609
  40,  34,        0.0008884457
  40,  33,        0.0011245379
  40,  32,        0.0005686700
  40,  31,        0.0002375781
  40,  30,        0.0002400574
  40,  29,        0.0002424587
  40,  26,        0.0002493403
  40,  25,        0.0002514292
  40,  24,        0.0002535279
  40,  21,        0.0049575228
  40,  20,        0.0002609464
  40,  12,        0.0001642616
  40,  11,        0.0001648961
  40,  10,        0.0001654525
  40,   9,        0.0001659210
  40,   8,        0.0040459235
  40,   7,        0.0040463140
  40,   6,        0.0049956891
  40,   5,        0.0049959820
  40,   4,        0.0026979005
  40,   3,        0.0004019471
  40,   2,        0.0004023570
  40,   1,        0.0004025718
  40,   0,        0.0004026694
  40,  -1,        0.0008243536
  40,  -2,        0.0008972601
  40,  -3,        0.0008240413
  40, -12,        0.0036824161
  40, -13,        0.0036820256
  40, -14,        0.0037546490
  40, -15,        0.0037273176
  40, -16,        0.0014879987
  41,  62,        0.0002465346
  41,  57,        0.0006041714
  41,  56,        0.0015756456
  41,  55,        0.0000916235
  41,  54,        0.0001099482
  41,  53,        0.0007809501
  41,  52,        0.0020481702
  41,  51,        0.0005247864
  41,  50,        0.0001740847
  41,  49,        0.0005483079
  41,  48,        0.0002107341
  41,  47,        0.0002107341
  41,  46,        0.0009123029
  41,  45,        0.0030493035
  41,  44,        0.0010980124
  41,  43,        0.0012050352
  41,  42,        0.0023540598
  41,  41,        0.0028506535
  41,  40,        0.0009893856
  41,  39,        0.0020221570
  41,  38,        0.0010181523
  41,  37,        0.0029602185
  41,  36,        0.0022454685
  41,  35,        0.0023987195
  41,  34,        0.0021478564
  41,  33,        0.0011245379
  41,  32,        0.0005686700
  41,  30,        0.0002400574
  41,  27,        0.0002471050
  41,  26,        0.0002493403
  41,  25,        0.0002514292
  41,  24,        0.0002535279
  41,  23,        0.0002554606
  41,  21,        0.0002592479
  41,  20,        0.0002609464
  41,  19,        0.0002626546
  41,  18,        0.0002641969
  41,  11,        0.0001648961
  41,  10,        0.0034967579
  41,   9,        0.0002300424
  41,   8,        0.0001663993
  41,   7,        0.0001667995
  41,   6,        0.0001671607
  41,   5,        0.0001674731
  41,   4,        0.0026979005
  41,   3,        0.0004019471
  41,   2,        0.0000719177
  41,   1,        0.0000719801
  41,   0,        0.0000719801
  41,  -1,        0.0004936634
  41,  -2,        0.0004755759
  42,  62,        0.0002465346
  42,  61,        0.0002547781
  42,  60,        0.0002629371
  42,  57,        0.0009690853
  42,  56,        0.0003771891
  42,  55,        0.0013711924
  42,  54,        0.0000916235
  42,  53,        0.0001282730
  42,  52,        0.0004716058
  42,  51,        0.0008871276
  42,  50,        0.0002015718
  42,  49,        0.0005483079
  42,  48,        0.0005645157
  42,  47,        0.0013952652
  42,  46,        0.0001649224
  42,  45,        0.0005941381
  42,  44,        0.0014760836
  42,  43,        0.0011090749
  42,  42,        0.0033752231
  42,  41,        0.0095920812
